I,Q,I_dpd,Q_dpd
-0.101654707036547,0.0641699204896639,-0.13413386,0.08633709
-0.0732718217706736,0.185365959309877,-0.08812894,0.1894412
-0.0146210283078628,0.204306864583421,-0.019736173,0.19965677
0.0554784200917161,0.130150264935017,0.053369813,0.12683439
0.116829705940736,-0.0025622748741092,0.10752416,0.002652104
0.154311122821826,-0.145720038279071,0.13423267,-0.12657818
0.162285233724082,-0.25245984204644,0.13706914,-0.2188899
0.14550622134352,-0.290489880383898,0.11711006,-0.25066984
0.116352793981435,-0.250182260604954,0.08200974,-0.21611431
0.0895369927514051,-0.145498934039467,0.051527947,-0.1263873
0.0763143973743147,-0.0080540814740697,0.04362454,-0.008326763
0.0803337191015809,0.123407659828897,0.055569194,0.10556526
0.0965854919392216,0.214688753306381,0.077794984,0.18301722
0.11370771420778,0.245495186728198,0.10013102,0.20677498
0.118640828903545,0.213969261760811,0.11258109,0.17563826
0.101773234764341,0.135518553382288,0.1040217,0.10424951
0.0605962525236887,0.0367968001864193,0.06816405,0.018426951
0.0005270090745455,-0.0529774665869367,0.009438809,-0.05470456
-0.0673007039278616,-0.110606488111955,-0.05645161,-0.09717951
-0.130285016349311,-0.12492676650746,-0.11490585,-0.1012363
-0.178875555391093,-0.0987476847099892,-0.1586342,-0.07097466
-0.2095386427934,-0.0465303073697758,-0.18466252,-0.01954081
-0.225023320291203,0.0111286412995844,-0.19534339,0.034652885
-0.231927269589239,0.054312182634458,-0.1972457,0.074331656
-0.236707228997496,0.0697886012914407,-0.1970241,0.08881228
-0.241956958545758,0.0545042650939061,-0.1977684,0.076268435
-0.244697508581696,0.0157179306383381,-0.19761023,0.043244325
-0.237598720858384,-0.0320394067886699,-0.19054672,0.0021761563
-0.21279068108884,-0.0720910245476191,-0.1697472,-0.03267824
-0.166731706931049,-0.091199024403835,-0.13196285,-0.05030556
-0.103974128792331,-0.083923310907783,-0.08037495,-0.047030795
-0.0379068419159892,-0.0544854659077498,-0.025189258,-0.027299648
0.0123792974336936,-0.0156153385766778,0.017818201,-0.0011645863
0.0284282972106359,0.0152745248966773,0.031086748,0.019542065
-0.0001317284839091,0.0214874238353447,0.0051528607,0.02267644
-0.069846159611881,-0.0075302683934144,-0.05952646,0.00020553223
-0.161915969288612,-0.0723008611465186,-0.1443249,-0.051271334
-0.24611583525782,-0.162130893059892,-0.21776319,-0.127006
-0.289460250361975,-0.257070327721476,-0.2505852,-0.2106458
-0.267100516830879,-0.332596675547434,-0.22695328,-0.2758047
-0.171859997924921,-0.365840684988078,-0.14749375,-0.29911077
-0.0189435885778555,-0.34170932486988,-0.024421256,-0.27396396
0.156270269931107,-0.257240390686929,0.120633736,-0.20404214
0.307237498992143,-0.122962254705133,0.25089473,-0.09406983
0.389620979383075,0.0391744958379304,0.32234094,0.042515423
0.374969719105602,0.200791566911948,0.30800667,0.17733338
0.26031408950454,0.333687412657849,0.2099269,0.28248307
0.0704145824960065,0.416281819899092,0.051079422,0.34404403
-0.148339852564267,0.438180772150214,-0.13490136,0.3549546
-0.34072706561268,0.40169238515772,-0.30134508,0.3135321
-0.458344726404057,0.320020103117956,-0.3962647,0.23632884
-0.473324807556711,0.212831590832849,-0.3925985,0.15456451
-0.385904854280821,0.100650731768351,-0.30207905,0.08458523
-0.223606674631633,-0.0001913390832541,-0.15918583,0.016759086
-0.0324432106298764,-0.0805765472764067,-0.0017396193,-0.055357628
0.136928603399679,-0.138857945641353,0.13482529,-0.116792426
0.243689825679265,-0.178584860610273,0.21900596,-0.15650554
0.267528039547236,-0.204789926409856,0.23071206,-0.18280885
0.212458740953604,-0.220402705257053,0.17212841,-0.2020186
0.10310833699504,-0.22426037496653,0.06706547,-0.20781428
-0.0247787405876964,-0.211551906394842,-0.04949014,-0.19116601
-0.136110117579697,-0.176573941932177,-0.14513783,-0.15023379
-0.206529382456216,-0.116732785133563,-0.20021269,-0.08757424
-0.227751431548673,-0.0361440769210741,-0.20998739,-0.008129057
-0.206969132936954,0.0528084392512764,-0.18163452,0.07564537
-0.161302636609288,0.130962081128602,-0.13159226,0.14484815
-0.109907072098295,0.176859425148217,-0.078869045,0.18108135
-0.0669310576753562,0.173044204490345,-0.03655038,0.17118478
-0.037877171102681,0.112187689732338,-0.010296073,0.11030099
-0.0203580598558886,0.0009066716492124,-0.0014422219,0.0058125327
-0.0083979081913132,-0.14028446125823,-0.005034296,-0.12440268
0.0019852257070821,-0.281279690435434,-0.003102378,-0.24962622
0.0086309017035153,-0.389954903328637,0.003518805,-0.34204823
0.0025669895170752,-0.44087911541642,-0.0012947302,-0.3825855
-0.0286475245976831,-0.42253608184011,-0.03687117,-0.36262894
-0.09479021153624,-0.340770814632072,-0.10829081,-0.28507307
-0.196579299487975,-0.217277172757975,-0.20319328,-0.166639
-0.32186439526719,-0.0834660201771691,-0.30561763,-0.041708127
-0.446441091838513,0.0284912011223247,-0.40432113,0.049999245
-0.539850965316779,0.0947404254717464,-0.48044202,0.09088425
-0.57459951723094,0.106186920635065,-0.50414956,0.0905498
-0.535765041846021,0.0703706849831124,-0.45669383,0.068854906
-0.427550337356837,0.0082887994323504,-0.34919137,0.037382465
-0.274149533161928,-0.0527308143315738,-0.2116091,-0.000986075
-0.114119377336617,-0.0877813617800281,-0.07519576,-0.034829646
0.0103538100424664,-0.0819802155315438,0.028436571,-0.04296059
0.0660790942920703,-0.0345998275917228,0.07386675,-0.014649801
0.039373112961249,0.0414073873802956,0.050817523,0.043587096
-0.0590079928457176,0.124105790328114,-0.03463865,0.11541015
-0.196273632420436,0.189774112576461,-0.15493728,0.17291611
-0.326773688192007,0.220166840968669,-0.27030194,0.19379622
-0.405211120126732,0.207523374778407,-0.33736962,0.17640881
-0.399871427472479,0.15589395981426,-0.32504693,0.13629003
-0.3018550313722,0.0786681739845454,-0.2313343,0.08391851
-0.127583313329963,-0.006529573842217,-0.07836819,0.014965598
0.0860291332043488,-0.0836127055085574,0.10079725,-0.06454442
0.292090009623834,-0.142443394002669,0.2734912,-0.12422429
0.446627963361206,-0.180509695125068,0.40410763,-0.14909159
0.520010568923252,-0.201607248539781,0.4643594,-0.15794894
0.503681762530551,-0.212401909942105,0.4406414,-0.17492071
0.410625860853031,-0.21849319944815,0.34354877,-0.20320982
0.269946058708895,-0.221682468064355,0.20502283,-0.22541864
0.11764749657023,-0.219561316594893,0.0621011,-0.22651684
-0.0133746948594263,-0.207516101729104,-0.054718543,-0.20512798
-0.101237481234568,-0.18219645747886,-0.12728941,-0.16797236
-0.138926132714976,-0.144833090273274,-0.1529327,-0.121601135
-0.133606822198202,-0.102780437928014,-0.14062405,-0.07424869
-0.102291976858839,-0.0683224193796226,-0.10627799,-0.038191
-0.0656667605395306,-0.054874100146445,-0.069187894,-0.025537757
-0.0420939607449729,-0.0718242899718962,-0.046923414,-0.042802043
-0.0433665766732822,-0.119957727917487,-0.049723975,-0.08798935
-0.0729357223780141,-0.189376553484516,-0.07798265,-0.15038058
-0.126462889084972,-0.261072656632202,-0.12455985,-0.21299392
-0.193937232849012,-0.312029559413788,-0.17976393,-0.25690123
-0.262410342737477,-0.322400408469111,-0.23531501,-0.26521534
-0.318592210537668,-0.282408489794263,-0.28311396,-0.22713277
-0.350937795583978,-0.19650680035315,-0.3122148,-0.1445042
-0.351204249131222,-0.0831032467760239,-0.31110603,-0.035481807
-0.315608641493998,0.0304150921014842,-0.273996,0.071266286
-0.245632013040263,0.116010579268205,-0.20345637,0.147901
-0.148301301571121,0.154084346553821,-0.10840881,0.17621997
-0.0356154126737086,0.140314281693633,-0.0026810858,0.15224636
0.0771753650480055,0.0878197525126443,0.09633574,0.08979143
0.174423447561792,0.0236746454037189,0.1753496,0.018936042
0.243584458236564,-0.0193693307371682,0.2287524,-0.027971482
0.278437700474964,-0.0134583932299153,0.25317025,-0.02877537
0.280926368708097,0.0548399391086461,0.25108433,0.025778767
0.260758824544258,0.179197082878238,0.23112598,0.13162348
0.232556382557301,0.334239999158278,0.20128307,0.26844528
0.211187301183978,0.482291657572637,0.16736889,0.40292996
0.206678732542736,0.584165859065867,0.14338629,0.49909383
0.220433344219752,0.610714172492891,0.1504457,0.52608883
0.244207932677034,0.551538635261928,0.19118017,0.46926355
0.262468161960249,0.418151174735868,0.23839831,0.33932078
0.257574962716634,0.240603844799312,0.25424093,0.1685309
0.216189964593588,0.0586687381976193,0.21716423,0.00033304282
0.134717654253093,-0.0896536028964368,0.13136935,-0.12648226
0.0217836619841044,-0.178721402625576,0.018121492,-0.19155711
-0.103329078194025,-0.201713575222698,-0.09931852,-0.19463786
-0.215990439906835,-0.171122191587092,-0.19990316,-0.15248768
-0.293633765155646,-0.113366839969947,-0.2663912,-0.090961404
-0.322791372644984,-0.0594775572377741,-0.28925818,-0.035497814
-0.303300045433963,-0.0349670561803193,-0.26911542,-0.005970356
-0.248127400678233,-0.0521409736459008,-0.2182141,-0.014185355
-0.17877073779025,-0.107165039590714,-0.15735653,-0.05965297
-0.117753973846724,-0.182558452690055,-0.10643823,-0.12706752
-0.0808253865807272,-0.253980909543096,-0.07684019,-0.19193873
-0.071628951648301,-0.298828733355185,-0.071281396,-0.23259035
-0.0807925417915875,-0.303687202219228,-0.083451584,-0.23751953
-0.0898179656979637,-0.268225319418595,-0.097440235,-0.20672718
-0.0784178570147597,-0.204445967075062,-0.09270938,-0.15154415
-0.0326539636059173,-0.131838638977183,-0.054092783,-0.09134497
0.0491238695116191,-0.070354163978351,0.019969836,-0.045731947
0.15480179391769,-0.03376920563155,0.11578507,-0.024530418
0.262163214228546,-0.0257349757225248,0.21172214,-0.02509696
0.346478526505233,-0.0397374694438297,0.2860468,-0.039794926
0.389322462451149,-0.0627372863626403,0.3234739,-0.061017808
0.38537677942347,-0.080934901149826,0.31906456,-0.081496514
0.344613266860494,-0.0853905154480349,0.28130156,-0.09347087
0.288870358796494,-0.0753599520559354,0.23046288,-0.09231235
0.243873509507952,-0.0581252672284632,0.19020207,-0.08164772
0.229472680363469,-0.0454553603651202,0.17777929,-0.072231345
0.25164020248668,-0.0481267405033434,0.19763082,-0.074692264
0.299277183038168,-0.0706911997610005,0.23956555,-0.09261812
0.347254536605161,-0.108614370993989,0.28173637,-0.12136417
0.364915191807423,-0.14904284836706,0.29700974,-0.15218748
0.327260150731755,-0.175096468017936,0.2616613,-0.17466891
0.224956767192591,-0.172219740967939,0.16741262,-0.17437585
0.0695567828916517,-0.134265008187649,0.029617846,-0.13645926
-0.108156425062736,-0.066951363484963,-0.12115628,-0.06013813
-0.266463939709482,0.0128136761085977,-0.24971902,0.022952035
-0.365130240651233,0.0818230825934265,-0.32528865,0.08462192
-0.377946404242082,0.118204203606136,-0.32749605,0.1183881
-0.301262859094577,0.10924317080905,-0.25058916,0.12016687
-0.155648122743345,0.0566148672495045,-0.116114385,0.079738274
0.0199351471371795,-0.0230194087038554,0.035605002,0.0009652097
0.179574118214717,-0.102579801574531,0.1674217,-0.08148451
0.283763903055664,-0.153065172228804,0.2529025,-0.12892129
0.310386324380862,-0.153312501408739,0.26947758,-0.13218924
0.25987577052973,-0.0977660059526695,0.21728772,-0.0924565
0.153137767606588,0.0004999435945754,0.1222148,-0.013909498
0.0232261094255085,0.112807085103882,0.014013063,0.087587014
-0.0961759323272878,0.203295967933123,-0.08516367,0.17326581
-0.181475995195496,0.240271284650797,-0.15426946,0.20847744
-0.225543002528729,0.206920905026812,-0.18584402,0.18337128
-0.237822197297731,0.107910252516154,-0.19042203,0.10442852
-0.238536830878202,-0.0304537167762695,-0.1910854,-0.0090343915
-0.249368427377395,-0.166819680324579,-0.2035881,-0.12434451
-0.2841495462184,-0.256347142366353,-0.23382354,-0.20137164
-0.342962322274963,-0.263809868445705,-0.2846371,-0.20774633
-0.411698514139126,-0.174282726543211,-0.3475812,-0.12858367
-0.467108054003442,0.0018665553375173,-0.39925283,0.024420638
-0.485380611704265,0.231240485217451,-0.42143133,0.21455234
-0.451071285784606,0.46627988165346,-0.41465533,0.40241307
-0.363117158359459,0.65808509752602,-0.37709737,0.56127834
-0.235790863447592,0.769373662788919,-0.29400006,0.6678498
-0.0942821213744917,0.783786935147326,-0.16125113,0.6963432
0.0334845804947118,0.708954038515009,-0.0050089825,0.6371292
0.125880555568556,0.572684326643074,0.12688875,0.5105728
0.174287477417561,0.413754111378727,0.20193708,0.35405988
0.185204165500516,0.270316922146146,0.22046739,0.20958906
0.177111471644169,0.169524667660851,0.20601545,0.10876856
0.173299803874039,0.12136237000147,0.18941432,0.06101302
0.193233091926059,0.11820642579094,0.19421002,0.056542158
0.245457792645258,0.139734489094397,0.22917151,0.075665295
0.324444562237865,0.161167674960544,0.28826773,0.09769175
0.41232700168439,0.161932483163284,0.35578984,0.10640789
0.484801477105066,0.131938649780177,0.4128059,0.0909164
0.519075100711007,0.0736849672705122,0.44073373,0.046284042
0.501156665138012,-6.41408913571351e-05,0.42470366,-0.022453547
0.430142687658236,-0.0717873681631494,0.35987633,-0.097687304
0.318282464870144,-0.125690953215366,0.25577152,-0.15572959
0.187075849269646,-0.152824988820544,0.13332486,-0.18052438
0.0609367202751999,-0.153178999293425,0.017142031,-0.17118013
-0.0393839482650301,-0.134327347720417,-0.07251021,-0.1393848
-0.10155946768887,-0.107484366912987,-0.12485055,-0.10137039
-0.123398655671906,-0.082717558279556,-0.1397615,-0.06859652
-0.111427187629195,-0.0652526530227642,-0.124633186,-0.04581941
-0.0773070702505683,-0.054252077609131,-0.09025666,-0.032399386
-0.0336390847813443,-0.0443951043698449,-0.04762754,-0.023681529
0.0093589364403732,-0.0294479996127004,-0.005471806,-0.013640715
0.0453950428565928,-0.0062216974743097,0.030551752,0.0019011972
0.0718060331570317,0.022830585513746,0.057752427,0.022325665
0.0880959166735796,0.0495734330497979,0.07506483,0.04109278
0.09433513590637,0.0628732707282761,0.082055315,0.048735254
0.090305618340054,0.0530556105931896,0.078226104,0.037248872
0.0757544586547559,0.0164123796665798,0.062847465,0.004213337
0.0514752141661314,-0.0420870362089013,0.03610554,-0.04503433
0.0204682112054424,-0.109137390951164,0.00236814,-0.09898388
-0.0116518944935834,-0.166647709195389,-0.030244937,-0.1430064
-0.0374988983317448,-0.197443317577272,-0.054901037,-0.16356415
-0.0499073139822715,-0.191188579169434,-0.06648887,-0.1526568
-0.0443818636859747,-0.148399360748122,-0.060946755,-0.11164686
-0.0210000692084309,-0.0809871049503459,-0.036597874,-0.05239375
0.0151126856322691,-0.0089399010337969,0.0026045246,0.0064770593
0.0550879866318386,0.0459013925307436,0.044317756,0.048019223
0.0890274313239943,0.0669526376559742,0.07847009,0.059620705
0.109136214975861,0.0484802694354462,0.09746444,0.037226766
0.11205443976648,-0.0022699293947501,0.09794989,-0.011712708
0.0994334284255583,-0.0672120725124162,0.08200526,-0.07023924
0.0764960345402668,-0.123177489613728,0.056591608,-0.11796838
0.0491659676538753,-0.149384987083884,0.028643321,-0.13766794
0.0210023695220389,-0.134104703170486,0.0018452015,-0.12017339
-0.0086578912294899,-0.0782480762557828,-0.022785325,-0.06687768
-0.0443736687935545,0.005341014943649,-0.047638923,0.011016033
-0.0919983017080231,0.0966389381465693,-0.08171653,0.09572406
-0.15472630766601,0.175577053764293,-0.12930532,0.16691029
-0.229437933465877,0.229054132501682,-0.18958923,0.21231502
-0.305102398555253,0.25534335891318,-0.25260842,0.23120743
-0.364386025737657,0.264298513729253,-0.30142894,0.23418692
-0.388444369616379,0.273219848908027,-0.31818712,0.23959452
-0.363567125299364,0.299766780600061,-0.29076436,0.26484185
-0.287394568355818,0.354375544301202,-0.21846327,0.31617492
-0.172244308023678,0.434881472294407,-0.116213776,0.386551
-0.043828166747592,0.525364882124225,-0.013112459,0.46330133
0.0648845398067747,0.599857512296234,0.06221641,0.52994466
0.123167014828284,0.629922255715757,0.09794051,0.5581689
0.112529983752796,0.593794348791513,0.09511523,0.5170975
0.0338539828096703,0.484188518121229,0.052956104,0.40384206
-0.0910483129836934,0.312227711889567,-0.033711042,0.24659446
-0.224495902728875,0.106119431507443,-0.15098478,0.073792465
-0.323537755016372,-0.0951866542713327,-0.24835736,-0.09482682
-0.353059571528948,-0.251598632107981,-0.27763644,-0.22830625
-0.297329478472238,-0.332011383851471,-0.23376231,-0.29033047
-0.166166384404471,-0.322116742369955,-0.13536686,-0.26774552
0.006553595577334,-0.227783239423199,-0.0018103421,-0.18016618
0.171980775600249,-0.0732249060839017,0.13894323,-0.05184173
0.280461474122871,0.105330093822444,0.23566699,0.0965115
0.296580357760605,0.268566514054944,0.24730775,0.23546973
0.210456648220882,0.383138113894452,0.17022175,0.32852322
0.0417343711925171,0.428568074609831,0.028531525,0.3573289
-0.165087400985926,0.40050879172097,-0.14365345,0.32441875
-0.35268338367443,0.309991075187081,-0.30202338,0.23962823
-0.466732981661031,0.179359202285234,-0.3942327,0.123452306
-0.470857756155552,0.0363050582593925,-0.38809898,0.010137077
-0.356301877231989,-0.092367152662531,-0.28648478,-0.07813633
-0.143668187818455,-0.185864106303879,-0.111422494,-0.1469406
0.123514570397892,-0.232579698313201,0.111663796,-0.19281256
0.391166836260744,-0.231103293179228,0.34351924,-0.18716611
0.609082837171332,-0.189321893930555,0.53812826,-0.118427485
0.743125034386751,-0.122132044785489,0.65833545,-0.018152222
0.781864332310996,-0.0483169781408479,0.68472224,0.063015744
0.736266924602568,0.0129328957405739,0.63032913,0.09229246
0.633253802947274,0.0454570587417791,0.5290353,0.067970216
0.505753188326893,0.0391300848618005,0.4146967,0.011376711
0.382681307215538,-0.0080056640317904,0.30865225,-0.05871526
